Beam center : 0 0 2 mm
Beam power  : 10 W
Beam waist  : 0.3 mm (radius at the intensity of 1/e^2)
RayleighLength : 1157.94 mm (M^2==1)
Peak intensity : 70.7355 W/mm^2
Time duration : -1.79769e+308 - 1.79769e+308 s
Detuning : 0 [rad/s] (0 [Hz])
Beam center : 0 0 3 mm
Beam center timing : 2e-06 s
Beam energy  : 0.1 J
Beam waist  : 2 mm (radius at the intensity of 1/e^2)
Beam duration : 2e-09 s (FWHM), 8.49322e-10 s (sigma)
RayleighLength : 35398.2 mm (M^2==1)
Peak power : 4.69719e+07 W
Peak intensity at the waist : 7.4758e+06 W/mm^2
Rho 0.404625 -7.49413e-170 -2.55417e-169 0 0
Rho 1 0 0 0 0
Rho 0.718717 0 0 0 0
Rho 0.431068 -5.7087e-40 -4.45272e-39 4.67503e-77 1.80806e-86
Rho 1 0 0 0 0
Rho 0.891002 1.81303e-253 3.9786e-253 0 0
Rho 0.615074 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.838146 1.30481e-138 1.15724e-134 3.00646e-270 0
Rho 0.394356 0 0 0 0
Rho 0.416233 2.08313e-39 -1.93756e-38 9.03358e-76 4.52967e-93
Rho 1 0 0 0 0
Rho 0.550355 0 0 0 0
Rho 0.553466 0 0 0 0
Rho 0.462622 0 0 0 0
Rho 0.557699 -2.03264e-120 -2.59024e-120 1.94417e-239 6.6428e-247
Rho 0.547485 -2.46628e-11 -5.39986e-11 6.43662e-21 7.90319e-31
Rho 0.544208 4.8291e-05 -8.19429e-05 1.66235e-08 3.21256e-12
Rho 1 0 0 0 0
Rho 0.745843 0 0 0 0
Rho 0.405419 0 0 0 0
Rho 0.706982 0 0 0 0
Rho 0.419184 0 0 0 0
Rho 0.871409 0 0 0 0
Rho 1 0 0 0 0
Rho 0.567482 0 0 0 0
Rho 0.968825 0 0 0 0
Rho 0.614001 4.47542e-285 4.24148e-286 0 0
Rho 0.481601 -6.48732e-52 -4.59503e-52 1.24928e-102 2.25007e-153
Rho 0.538586 -1.08265e-121 -1.0739e-121 4.31964e-242 -6.17139e-275
Rho 0.919113 0 0 0 0
Rho 1 0 0 0 0
Rho 0.556631 1.14463e-177 -7.67913e-178 0 0
Rho 1 0 0 0 0
Rho 0.402118 9.52817e-96 4.18848e-95 4.5957e-189 4.34621e-202
Rho 0.444836 -6.14086e-299 -1.82381e-298 0 0
Rho 0.517839 0 0 0 0
Rho 0.555764 0 0 0 0
Rho 1 0 0 0 0
Rho 0.786561 0 0 0 0
Rho 0.534886 0 0 0 0
Rho 0.499575 0 0 0 0
Rho 1 0 0 0 0
Rho 0.664175 0 0 0 0
Rho 0.621995 8.94394e-200 -5.53109e-199 0 0
Rho 0.86706 0 0 0 0
Rho 1 0 0 0 0
Rho 0.570006 -0.000115487 -3.77106e-05 2.58932e-08 6.20326e-12
Rho 0.407303 0 0 0 0
Rho 0.447267 2.21592e-06 -3.93242e-06 4.55527e-11 5.07517e-16
Rho 0.412778 0 0 0 0
Rho 1 0 0 0 0
Rho 0.4158 -9.46525e-175 1.63111e-174 0 0
Rho 0.427686 -1.56748e-32 -1.76862e-32 1.34256e-63 8.13994e-95
Rho 0.993733 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.542965 9.01797e-262 -1.07276e-261 0 0
Rho 0.671963 1.11892e-36 -2.67836e-36 1.5055e-72 -1.21349e-72
Rho 0.621077 6.1522e-66 1.82274e-64 5.74149e-128 6.34761e-141
Rho 0.496501 0 0 0 0
Rho 0.412609 0 0 0 0
Rho 0.409965 0 0 0 0
Rho 1 0 0 0 0
Rho 0.994662 0 0 0 0
Rho 0.413604 3.52907e-191 1.91653e-190 0 0
Rho 1 0 0 0 0
Rho 0.602509 0 0 0 0
Rho 0.54363 0 0 0 0
Rho 0.803206 8.15144e-37 2.97075e-35 1.09957e-69 7.79509e-91
Rho 0.481202 7.21588e-256 -1.23673e-256 0 0
Rho 0.533935 0 0 0 0
Rho 0.568127 0 0 0 0
Rho 0.428604 -4.44487e-40 9.12292e-41 4.80375e-79 5.6051e-118
Rho 0.417523 6.50576e-91 2.46121e-91 2.2065e-181 6.10257e-181
Rho 0.547941 7.03166e-05 -0.000293311 1.66031e-07 1.02661e-10
Rho 0.437934 -1.61039e-77 -6.0924e-78 6.76941e-154 -6.37337e-196
Rho 0.488598 0 0 0 0
Rho 0.52331 6.92965e-74 3.85099e-74 8.34455e-147 -9.11156e-197
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.614428 -4.69447e-07 -6.87081e-07 1.127e-12 1.69699e-18
Rho 0.891547 1.01815e-185 2.45039e-183 0 0
Rho 0.424952 -2.21373e-24 6.7389e-24 1.18397e-46 1.14782e-51
Rho 1 0 0 0 0
Rho 0.671717 -8.94966e-27 1.86879e-27 1.24561e-52 1.29744e-53
Rho 1 0 0 0 0
Rho 0.602076 0 0 0 0
Rho 1 0 0 0 0
Rho 0.551371 2.79955e-08 5.26469e-08 6.44836e-15 2.30313e-15
Rho 0.536749 0 0 0 0
Rho 0.759893 -1.62718e-16 1.45662e-16 -1.01782e-33 1.0558e-33
Rho 0.543008 0 0 0 0
Rho 1 0 0 0 0
Rho 0.576121 -2.24203e-190 -4.10174e-190 0 0
Rho 0.6507 0 0 0 0
Rho 0.580288 -1.35302e-05 -1.25917e-05 5.88705e-10 1.22017e-12
Rho 0.685659 0 0 0 0
Rho 0.420872 -6.13843e-145 3.47244e-145 1.1909e-288 0
Rho 0.534602 1.60586e-20 -1.44447e-20 8.72652e-40 1.64368e-47
Rho 0.422056 -8.80367e-18 3.40771e-17 2.93503e-33 2.69876e-49
Rho 0.53988 6.71532e-09 -2.33676e-08 1.09495e-15 1.73034e-10
Rho 1 0 0 0 0
Rho 0.814315 0 0 0 0
Rho 0.572838 0 0 0 0
Rho 0.463081 -9.96977e-224 2.53291e-224 0 0
Rho 0.85212 0 0 0 0
Rho 0.663654 -1.54447e-43 4.4052e-43 7.33127e-86 -5.08145e-86
Rho 0.5873 0 0 0 0
Rho 0.474803 1.85207e-148 8.33135e-150 4.42654e-296 -1.82723e-296
Rho 1 0 0 0 0
Rho 0.420222 0 0 0 0
Rho 0.742927 -4.59767e-07 2.2538e-06 7.12181e-12 2.53532e-17
Rho 0.563812 -2.15712e-13 -1.69302e-14 8.3295e-26 3.80471e-38
Rho 0.586809 4.44659e-323 0 0 0
Rho 0.426535 0 0 0 0
Rho 0.618223 7.28598e-113 -6.98542e-113 1.61679e-224 -9.9288e-226
Rho 0.445184 -3.60541e-17 2.12164e-17 3.9311e-33 -4.06677e-38
Rho 1 0 0 0 0
Rho 0.51393 0 0 0 0
Rho 0.46448 0 0 0 0
Rho 0.519122 -1.06069e-135 4.94848e-136 2.0719e-270 2.09022e-278
Rho 0.574069 4.06861e-92 1.8924e-92 3.50738e-183 -1.79731e-188
Rho 0.444476 0 0 0 0
Rho 1 0 0 0 0
Rho 0.731798 3.31609e-202 -3.72706e-202 0 0
Rho 0.415787 5.52608e-49 -4.33335e-49 1.18605e-96 1.97037e-99
Rho 1 0 0 0 0
Rho 0.674517 7.31639e-10 -7.70235e-10 1.67313e-18 3.8225e-23
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.801964 0 0 0 0
Rho 0.823871 0 0 0 0
Rho 0.891754 0 0 0 0
Rho 0.456621 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.415637 1.49988e-13 -6.2604e-14 6.35119e-26 2.23402e-28
Rho 0.597555 0 0 0 0
Rho 0.632637 2.84966e-34 2.03401e-31 6.53874e-62 3.03079e-66
Rho 0.850326 0 0 0 0
Rho 0.401082 7.76487e-19 -7.59827e-19 1.89009e-36 4.58557e-54
Rho 0.667302 0 0 0 0
Rho 0.446112 0 0 0 0
Rho 0.698925 3.63515e-258 3.99899e-258 0 0
Rho 0.547853 0 0 0 0
Rho 0.617294 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.743726 2.44765e-53 -1.91185e-53 -1.13545e-106 1.47274e-106
Rho 1 0 0 0 0
Rho 0.905098 0 0 0 0
Rho 0.405179 0 0 0 0
Rho 0.44839 0 0 0 0
Rho 0.446029 2.26415e-08 2.23383e-08 2.2681e-15 1.77568e-22
Rho 0.415857 -9.92545e-43 -2.58845e-41 1.61358e-81 6.74608e-108
Rho 0.60295 0 0 0 0
Rho 0.549508 0 0 0 0
Rho 1 0 0 0 0
Rho 0.672485 0 0 0 0
Rho 0.692066 -9.94532e-124 -1.13373e-123 3.28646e-246 -1.02372e-250
Rho 1 0 0 0 0
Rho 0.540332 0 0 0 0
Rho 0.467894 0 0 0 0
Rho 0.483712 0 0 0 0
Rho 0.552572 0 0 0 0
Rho 1 0 0 0 0
Rho 0.518184 7.24733e-140 -3.24444e-140 1.29149e-278 9.05561e-303
Rho 0.672542 0 0 0 0
Rho 0.422989 0 0 0 0
Rho 0.541119 0 0 0 0
Rho 0.702635 6.26301e-50 2.14299e-49 7.10315e-98 3.39195e-101
Rho 0.485557 0 0 0 0
Rho 0.413171 -3.76606e-27 1.22486e-26 3.97443e-52 -1.77062e-77
Rho 0.871313 5.26382e-83 3.76362e-81 1.67786e-161 1.08624e-187
Rho 0.941875 8.86641e-13 2.32566e-11 5.75013e-22 1.54854e-32
Rho 0.868446 -3.50543e-138 3.2451e-138 2.6276e-275 1.01274e-279
Rho 0.556237 -1.98331e-05 -2.72522e-05 2.04235e-09 2.55714e-12
Rho 1 0 0 0 0
Rho 0.723043 5.33306e-104 -2.20624e-103 7.12536e-206 2.73533e-209
Rho 0.723111 0 0 0 0
Rho 0.633872 1.59977e-182 -3.67146e-183 0 0
Rho 0.584804 0 0 0 0
Rho 1 0 0 0 0
Rho 0.596387 0 0 0 0
Rho 0.635928 0 0 0 0
Rho 0.694557 3.23331e-51 1.69095e-51 1.91681e-101 5.88056e-110
Rho 0.674999 0 0 0 0
Rho 0.404197 9.39012e-10 1.09921e-09 5.17078e-18 2.04966e-26
Rho 0.540392 -9.85586e-16 -3.92109e-16 1.49325e-30 2.80329e-45
Rho 0.568468 0 0 0 0
Rho 0.43489 0 0 0 0
Rho 0.398501 0 0 0 0
Rho 1 0 0 0 0
Rho 0.582047 -1.29124e-91 3.74384e-93 2.86771e-182 1.31927e-202
Rho 1 0 0 0 0
Rho 0.530646 9.3139e-277 1.02612e-275 0 0
Rho 0.460019 0 0 0 0
Rho 0.750782 6.54671e-20 -1.01896e-19 1.95361e-38 3.19274e-41
Rho 0.984867 0 0 0 0
Rho 0.394959 4.66117e-70 5.60078e-70 1.43414e-138 3.17703e-153
Rho 0.412081 -9.74434e-06 1.94245e-05 1.14604e-09 2.2466e-07
Rho 1 0 0 0 0
Rho 0.625782 0 0 0 0
Rho 0.766887 0 0 0 0
Rho 0.385979 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.548712 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.463216 -7.90993e-33 3.80302e-33 1.70433e-64 3.67358e-96
Rho 1 0 0 0 0
Rho 0.44821 -6.62129e-19 4.69853e-19 1.48061e-36 -1.29077e-48
Rho 0.410432 2.04958e-259 2.73826e-259 0 0
Rho 0.516912 0 0 0 0
Rho 1 0 0 0 0
Rho 0.814697 3.92466e-69 4.17531e-67 2.41865e-133 2.60227e-169
Rho 1 0 0 0 0
Rho 0.426588 -3.62582e-06 6.10991e-07 3.1693e-11 3.15932e-16
Rho 0.75774 0 0 0 0
Rho 1 0 0 0 0
Rho 0.590628 0 0 0 0
Rho 0.79651 5.88071e-30 1.9181e-28 4.62146e-56 -6.18664e-74
Rho 0.7266 1.61701e-23 1.34022e-23 -7.61766e-47 1.82456e-46
Rho 0.679357 0 0 0 0
Rho 0.653592 0 0 0 0
Rho 0.397493 8.65786e-103 -5.68241e-101 8.12622e-201 1.35436e-268
Rho 0.402125 -2.00621e-68 7.15957e-69 1.12917e-135 8.12027e-167
Rho 0.589116 -2.79658e-112 1.66425e-112 1.79771e-223 1.76251e-231
Rho 1 0 0 0 0
Rho 0.585848 0 0 0 0
Rho 0.618716 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.465494 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.708298 0 0 0 0
Rho 0.430725 -1.28489e-194 1.34616e-195 0 0
Rho 0.571975 -1.20264e-180 -4.09258e-180 0 0
Rho 0.4717 0 0 0 0
Rho 0.81377 0 0 0 0
Rho 0.428637 1.79691e-60 3.25952e-60 3.23194e-119 5.03098e-138
Rho 1 0 0 0 0
Rho 0.592587 3.43428e-92 1.91488e-90 7.7013e-180 -1.37264e-201
Rho 0.629371 2.95814e-05 -4.64756e-05 4.82234e-09 4.70501e-13
Rho 0.745365 0 0 0 0
Rho 0.576115 0 0 0 0
Rho 0.670335 -1.96116e-91 7.01986e-91 7.92505e-181 6.0239e-186
Rho 0.598633 7.01011e-06 5.69794e-06 1.36324e-10 1.54905e-06
Rho 0.418583 -3.67375e-05 -6.91559e-06 3.33856e-09 3.26266e-13
Rho 0.56197 0 0 0 0
Rho 0.709653 4.56046e-24 3.93307e-22 2.6977e-43 6.24521e-65
Rho 0.90842 1.56127e-87 5.09666e-87 3.11766e-173 -1.18355e-174
Rho 0.70507 0 0 0 0
Rho 0.725773 2.1675e-64 1.50175e-64 9.26258e-128 1.2244e-128
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.588305 -1.95621e-196 -8.42734e-196 0 0
Rho 0.593273 2.30556e-92 1.48166e-91 3.77994e-182 -1.99102e-183
Rho 0.611466 -6.54737e-36 1.79038e-35 5.94649e-70 -5.78263e-72
Rho 0.742238 0 0 0 0
Rho 0.568181 -1.06945e-08 -8.80905e-09 3.3787e-16 2.15638e-16
Rho 0.656908 -9.82287e-33 1.38738e-32 4.39891e-64 2.63452e-67
Rho 0.777777 0 0 0 0
Rho 1 0 0 0 0
Rho 0.599998 7.37009e-71 4.07045e-70 2.26668e-139 1.08062e-139
Rho 1 0 0 0 0
Rho 0.714198 0 0 0 0
Rho 0.618372 0 0 0 0
Rho 0.699283 0 0 0 0
Rho 0.648699 0 0 0 0
Rho 0.518629 0 0 0 0
Rho 0.571739 3.65916e-186 -7.4781e-186 0 0
Rho 0.524696 -7.27672e-75 -1.02144e-73 1.99867e-146 5.77573e-152
Rho 0.415009 0 0 0 0
Rho 0.629919 0 0 0 0
Rho 1 0 0 0 0
Rho 0.404105 -2.13719e-11 3.23426e-11 3.71883e-21 4.05266e-31
Rho 0.483013 -5.88227e-179 1.59066e-179 0 0
Rho 0.410019 -6.94477e-234 2.12676e-233 0 0
Rho 0.417168 -1.14119e-100 1.35883e-100 7.54791e-200 1.53958e-228
Rho 0.525495 -5.63166e-07 3.06943e-07 7.82823e-13 1.04871e-18
Rho 1 0 0 0 0
Rho 0.615328 0 0 0 0
Rho 0.45589 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.617957 2.53031e-31 5.85079e-29 6.9002e-57 9.97704e-71
Rho 0.406654 1.94873e-79 2.08506e-79 2.00295e-157 2.46278e-192
Rho 0.721384 1.32433e-15 -6.9509e-16 2.3086e-30 1.01756e-26
Rho 1 0 0 0 0
Rho 0.798574 0 0 0 0
Rho 0.722129 0 0 0 0
Rho 1 0 0 0 0
Rho 0.875224 -1.3596e-29 2.16909e-29 -1.97523e-59 2.10244e-59
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.64771 1.74646e-89 8.23118e-90 5.75507e-178 -1.63421e-198
Rho 0.573891 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.56071 6.79417e-32 1.07408e-32 4.42084e-63 3.9391e-63
Rho 0.628141 0 0 0 0
Rho 0.522039 0 0 0 0
Rho 0.414803 1.48605e-92 6.1161e-93 6.22591e-184 -1.18592e-211
Rho 0.993862 0 0 0 0
Rho 0.566461 2.49697e-42 1.34849e-42 1.41986e-83 6.32671e-102
Rho 0.588945 -3.56898e-158 -6.627e-158 9.61968e-315 9.10069e-321
Rho 1 0 0 0 0
Rho 0.449012 0 0 0 0
Rho 0.852343 3.51492e-08 3.23847e-07 1.24495e-13 9.08979e-20
Rho 0.40806 -8.08944e-236 8.51583e-236 0 0
Rho 0.562105 2.13925e-223 8.35201e-224 0 0
Rho 0.870178 0 0 0 0
Rho 0.654058 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.544706 5.18867e-75 1.07023e-75 5.15283e-149 4.67713e-167
Rho 1 0 0 0 0
Rho 0.761161 5.5185e-107 3.50697e-107 5.61689e-213 4.56803e-218
Rho 1 0 0 0 0
Rho 0.622876 0 0 0 0
Rho 0.597542 0 0 0 0
Rho 0.723328 0 0 0 0
Rho 0.452489 -7.67777e-28 3.98935e-28 1.65457e-54 1.36568e-65
Rho 0.760666 0 0 0 0
Rho 0.710331 1.13951e-52 1.86915e-52 2.33162e-104 3.28286e-104
Rho 0.931591 1.84154e-20 4.31257e-19 2.00004e-37 1.0092e-55
Rho 0.547614 1.86045e-290 -1.34724e-290 0 0
Rho 0.971928 9.62306e-163 1.59694e-160 2.79394e-320 0
Rho 0.653668 1.99347e-105 1.7469e-106 6.12582e-210 -9.11306e-218
Rho 1 0 0 0 0
Rho 0.550873 -1.55766e-174 1.34576e-174 0 0
Rho 0.920947 4.73119e-16 1.0965e-14 1.30792e-28 1.69742e-42
Rho 0.713223 0 0 0 0
Rho 0.555553 8.767e-146 1.16697e-145 3.83479e-290 3.11642e-298
Rho 0.431063 -3.25032e-22 -1.3868e-21 4.70667e-42 1.03058e-56
Rho 0.768421 0 0 0 0
Rho 0.500191 7.11889e-51 1.16007e-51 9.92008e-101 1.5703e-150
Rho 0.79291 0 0 0 0
Rho 0.606674 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.480288 0 0 0 0
Rho 0.51195 0 0 0 0
Rho 0.542787 -5.46049e-12 1.23376e-12 5.77393e-23 3.90651e-22
Rho 0.565923 -9.49004e-33 8.78081e-33 2.95398e-64 2.37874e-67
Rho 0.438492 -2.08509e-07 2.64253e-08 1.00741e-13 6.41207e-20
Rho 0.400047 0 0 0 0
Rho 0.682982 0 0 0 0
Rho 1 0 0 0 0
Rho 0.605077 -4.55644e-176 -2.12842e-175 0 0
Rho 0.436173 -4.35669e-55 1.81463e-54 7.98462e-108 2.61989e-115
Rho 1 0 0 0 0
Rho 0.508756 -8.53487e-07 -3.96592e-05 3.093e-09 7.60972e-13
Rho 0.545455 0 0 0 0
Rho 1 0 0 0 0
Rho 0.593803 -5.22286e-74 1.50398e-74 4.97475e-147 -3.35261e-152
Rho 0.631056 1.42042e-189 6.51535e-190 0 0
Rho 0.635361 0 0 0 0
Rho 0.807591 0 0 0 0
Rho 0.59126 5.64716e-50 -1.36209e-49 2.92622e-98 1.19864e-98
Rho 0.809777 0 0 0 0
Rho 0.494368 4.38856e-13 -9.82572e-13 2.34114e-24 5.70407e-36
Rho 0.428585 0 0 0 0
Rho 0.737527 -4.34699e-13 1.00633e-12 1.62932e-24 3.69803e-23
Rho 0.822368 2.55862e-290 -4.56931e-290 0 0
Rho 0.877384 4.02154e-34 2.40438e-32 6.59003e-64 1.20759e-68
Rho 1 0 0 0 0
Rho 0.843784 2.3872e-115 8.5752e-113 1.14806e-224 1.24513e-259
Rho 0.511765 0 0 0 0
Rho 0.392357 -1.54768e-08 1.29067e-05 4.2457e-10 1.56074e-14
Rho 0.525502 -2.86545e-36 -1.15516e-35 2.69558e-70 6.47966e-73
Rho 0.6765 0 0 0 0
Rho 0.412803 0 0 0 0
Rho 0.444577 -4.73002e-215 -6.84266e-215 0 0
Rho 0.678581 -3.21379e-75 1.99238e-72 5.91643e-144 2.40166e-145
Rho 0.690749 0 0 0 0
Rho 0.640002 1.09076e-165 -2.49794e-165 0 0
Rho 1 0 0 0 0
Rho 0.771714 1.3087e-260 1.12176e-261 0 0
Rho 0.549153 3.80464e-245 3.72138e-245 0 0
Rho 0.419423 0 0 0 0
Rho 0.50914 0 0 0 0
Rho 0.593011 8.37114e-292 1.2031e-287 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.524927 -1.2938e-102 3.56212e-103 3.4305e-204 2.11381e-235
Rho 1 0 0 0 0
Rho 0.682142 2.50038e-64 -8.59968e-66 9.14938e-128 3.31221e-129
Rho 0.477787 -6.85475e-31 1.32151e-30 4.63923e-60 1.5988e-89
Rho 0.618723 -4.54102e-195 -4.5219e-195 0 0
Rho 0.402917 1.34942e-52 6.10371e-52 9.69827e-103 1.65795e-153
Rho 1 0 0 0 0
Rho 0.722706 -6.43245e-149 1.70446e-148 4.59237e-296 1.02429e-307
Rho 0.57306 4.04032e-11 2.96429e-10 1.56184e-19 1.15342e-27
Rho 0.465448 0 0 0 0
Rho 0.536199 -3.45666e-16 1.20576e-15 -1.13133e-32 1.14125e-32
Rho 0.56243 8.15359e-82 1.85434e-80 6.89694e-160 -5.02091e-179
Rho 0.723177 -3.07992e-15 8.48619e-15 -1.16142e-29 1.61905e-29
Rho 0.783677 0 0 0 0
Rho 0.861331 0 0 0 0
Rho 0.948916 0 0 0 0
Rho 1 0 0 0 0
Rho 0.61996 2.35119e-100 4.66605e-98 1.49468e-195 1.46224e-244
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.849225 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.58202 0 0 0 0
Rho 0.585519 -6.99415e-48 6.70784e-48 1.60386e-94 7.41683e-127
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.41514 0 0 0 0
Rho 0.801589 2.72274e-37 7.7866e-38 6.23504e-74 4.25769e-74
Rho 0.392012 0 0 0 0
Rho 0.41525 0 0 0 0
Rho 0.884122 8.29158e-200 5.97381e-200 0 0
Rho 1 0 0 0 0
Rho 0.850567 2.03738e-74 1.09627e-71 1.41287e-142 1.75045e-160
Rho 0.56893 8.49672e-06 -1.48955e-05 5.16884e-10 1.03153e-11
Rho 0.731374 1.55232e-34 -2.57811e-33 9.12084e-66 1.47319e-68
Rho 0.538288 0 0 0 0
Rho 1 0 0 0 0
Rho 0.486061 -4.791e-267 5.13577e-267 0 0
Rho 1 0 0 0 0
Rho 0.404082 8.32387e-187 -8.6268e-188 0 0
Rho 0.428286 1.03048e-219 4.38672e-220 0 0
Rho 0.417183 0 0 0 0
Rho 0.613167 8.33245e-08 -5.6997e-07 5.4114e-13 7.75302e-15
Rho 0.56461 -0.000322988 0.000299224 3.43345e-07 6.22184e-08
Rho 0.563341 0 0 0 0
Rho 0.521675 3.35461e-85 1.03913e-85 2.36418e-169 4.23888e-183
Rho 0.424407 0 0 0 0
Rho 0.832244 0 0 0 0
Rho 0.814573 0 0 0 0
Rho 0.532607 1.90135e-93 6.5526e-93 8.76308e-185 5.87925e-188
Rho 0.541179 -6.28074e-136 -2.27456e-136 8.24517e-271 1.72774e-316
Rho 0.936885 3.65215e-221 4.7883e-219 0 0
Rho 0.560991 0 0 0 0
Rho 0.445465 0 0 0 0
Rho 1 0 0 0 0
Rho 0.724536 -8.51422e-71 -6.90421e-72 1.00711e-140 1.96414e-151
Rho 1 0 0 0 0
Rho 0.790108 0 0 0 0
Rho 0.599596 0 0 0 0
Rho 0.670973 0 0 0 0
Rho 0.46927 -7.74423e-53 -2.58362e-53 2.42538e-105 1.9757e-157
Rho 0.792051 0 0 0 0
Rho 0.519312 4.33939e-173 2.78709e-172 0 0
Rho 0.540912 -2.61657e-60 4.85309e-60 5.62268e-119 9.83771e-127
Rho 0.50942 -2.31565e-165 1.10868e-164 0 0
Rho 0.417824 1.30742e-06 7.84531e-07 5.56417e-12 2.24867e-17
Rho 0.542238 0 0 0 0
Rho 0.68822 0 0 0 0
Rho 0.576938 0 0 0 0
Rho 0.800437 5.1452e-06 8.8297e-06 1.30475e-10 6.70394e-08
Rho 0.98938 2.53074e-237 1.78563e-235 0 0
Rho 0.426609 0 0 0 0
Rho 0.431658 1.37965e-41 3.19907e-42 4.66386e-82 1.71598e-122
Rho 0.873439 0 0 0 0
Rho 0.556769 -4.87229e-06 6.73493e-05 8.1895e-09 3.30229e-08
Rho 0.583504 0 0 0 0
Rho 0.46121 0 0 0 0
Rho 1 0 0 0 0
Rho 0.846819 5.64642e-143 2.95514e-141 1.03126e-281 1.09413e-297
Rho 0.653469 3.47671e-14 1.69803e-12 4.41413e-24 7.91305e-28
Rho 0.679781 0 0 0 0
Rho 0.641902 1.19448e-37 6.13276e-39 2.22861e-74 2.38363e-99
Rho 0.766251 4.27921e-46 1.23408e-45 4.60542e-91 1.15489e-90
Rho 0.433742 0 0 0 0
Rho 0.976419 1.54714e-197 9.90789e-195 0 0
Rho 1 0 0 0 0
Rho 0.634964 2.21133e-133 1.56618e-132 -4.91867e-266 1.74128e-264
Rho 0.541412 7.26914e-51 2.35152e-50 1.11929e-99 2.1774e-108
Rho 0.462964 0 0 0 0
Rho 0.416152 2.17963e-236 2.05073e-236 0 0
Rho 0.589336 -7.77903e-06 1.22038e-06 1.05208e-10 1.7512e-15
Rho 1 0 0 0 0
Rho 0.561661 -3.48058e-67 -5.30491e-68 2.207e-133 7.7705e-147
Rho 0.541115 -4.6411e-99 -2.86147e-99 5.49371e-197 -1.03487e-222
Rho 0.943322 2.36959e-88 2.18666e-88 1.10212e-175 1.1515e-181
Rho 0.97311 0 0 0 0
Rho 0.878231 1.93854e-82 6.44085e-80 5.83753e-159 9.82797e-198
Rho 0.430397 0 0 0 0
Rho 1 0 0 0 0
Rho 0.53736 0.000235351 -8.87878e-06 1.03225e-07 5.03351e-11
Rho 0.978058 0 0 0 0
Rho 0.548193 0 0 0 0
Rho 0.530476 -1.90313e-59 -3.2968e-59 2.73167e-117 -6.74223e-121
Rho 0.417321 0 0 0 0
Rho 0.706855 0 0 0 0
Rho 1 0 0 0 0
Rho 0.798868 0 0 0 0
Rho 0.446116 3.36667e-44 -3.67726e-43 1.61871e-85 1.86449e-113
Rho 0.555022 0 0 0 0
Rho 0.66398 0 0 0 0
Rho 0.667235 1.52761e-05 -0.000252813 9.61397e-08 4.26109e-11
Rho 0.671889 0 0 0 0
Rho 0.41805 9.39045e-05 -0.000393868 3.92179e-07 5.81104e-10
Rho 0.475434 -1.68122e-22 -7.57406e-23 4.40376e-44 -1.8036e-44
Rho 0.641925 2.62944e-89 1.59407e-89 1.47292e-177 1.8701e-183
Rho 0.997417 0 0 0 0
Rho 0.620733 0 0 0 0
Rho 0.536255 -1.10247e-29 2.9647e-28 1.6413e-55 9.9922e-83
Rho 0.572594 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 1 0 0 0 0
Rho 0.436448 -1.4847e-171 -4.3203e-172 0 0
Rho 0.565725 -3.55143e-116 6.38474e-116 9.43525e-231 6.6101e-237
Rho 1 0 0 0 0
Rho 0.662621 2.93307e-05 -3.10131e-05 2.74984e-09 3.45443e-09
Rho 0.460229 -1.06397e-226 -8.41335e-227 0 0
Rho 0.63391 0 0 0 0
Rho 0.416835 0 0 0 0
Rho 0.417105 0 0 0 0
Rho 1 0 0 0 0
Rho 0.582475 0 0 0 0
Rho 1 0 0 0 0
Rho 0.978652 0 0 0 0
Rho 0.409258 0 0 0 0
Rho 0.590625 0 0 0 0
Rho 0.467718 0 0 0 0
Rho 0.436251 0 0 0 0
